hours_studied,attendance_percentage,previous_marks,assignments_completed,final_exam_score
6.8,56,87,6,82.9
3.0,61,83,10,75.14
6.3,57,41,3,57.11
3.1,93,41,10,65.57
7.4,99,74,8,90.44
5.0,72,91,2,84.08
8.3,99,67,7,89.59
2.4,76,46,3,53.54
1.9,77,78,6,76.71
1.4,84,74,3,63.64
1.7,73,93,7,80.37
2.7,59,42,5,59.13
3.6,60,94,5,72.94
4.4,84,80,7,78.26
4.3,68,82,6,83.21
9.4,96,44,4,81.7
7.6,65,69,8,83.84
9.9,95,84,10,100
7.2,58,54,2,72.84
3.8,72,44,5,62.72
8.9,75,53,9,86.65
9.0,96,69,4,86.96
2.3,90,74,6,77.61
6.3,92,65,7,80.29
10.0,63,72,9,90.88
7.8,62,49,4,76.72
7.1,93,44,8,78.83
6.4,84,73,6,85.82
8.7,55,83,3,88.83
9.0,72,89,7,93.14
3.6,65,69,2,68.24
8.9,71,72,4,87.41
9.2,95,59,10,98.4
2.8,78,88,4,76.48
9.6,88,98,2,100
3.9,56,47,7,67.81
3.8,58,55,3,53.42
7.6,59,88,10,100
2.1,97,70,10,74.37
3.4,93,67,5,73.92
7.8,99,52,6,82.04
10.0,96,63,9,100
5.1,70,54,3,63.19
1.2,90,54,5,53.1
1.6,95,43,5,51.62
9.1,76,44,10,82.37
3.5,86,53,10,69.59
7.5,91,76,9,91.85
8.1,81,52,3,69.63
6.9,77,67,8,85.99
8.8,58,83,3,79.68
4.6,76,91,3,76.26
2.7,89,68,4,67.75
2.7,84,55,3,60.69
8.3,90,46,2,76.65
10.0,55,45,5,72.3
4.7,85,53,8,67.73
2.5,55,64,6,68.73
8.1,73,67,10,95.39
7.5,64,52,6,71.81
9.7,92,87,10,100
7.7,58,43,9,77.67
9.3,88,50,2,79.07
1.7,66,44,3,52.73
8.8,80,47,5,80.92
6.4,94,45,8,81.26
6.3,88,60,6,75.77
7.0,75,55,6,76.5
2.2,96,59,9,71.18
9.4,59,40,9,82.86
10.0,61,44,10,82.46
5.6,63,62,3,64.84
4.3,65,68,10,83.59
3.7,96,73,2,74.81
8.4,74,82,3,82.9
3.4,61,87,10,79.06
3.5,93,53,7,66.75
7.2,71,72,9,86.64
9.1,58,45,8,77.15
1.4,76,89,4,74.2
9.8,65,87,9,100
7.4,90,40,3,64.04
9.5,99,97,4,100
1.3,78,77,10,71.41
4.9,57,59,7,76.13
9.7,57,97,7,97.97
7.1,97,46,7,84.69
6.0,81,79,4,78.16
8.8,66,96,8,95.08
2.6,76,90,8,87.14
7.0,70,57,4,79.04
7.3,79,95,2,89.15
3.0,84,62,6,74.66
8.8,69,41,5,73.42
4.0,59,89,6,77.6
6.8,80,83,10,94.34
9.5,62,96,6,95.13
6.2,71,42,3,65.74
4.9,75,67,10,76.83
4.5,91,52,6,64.37
7.4,55,73,10,92.5
7.5,97,52,7,82.45
1.6,97,98,7,86.48
3.8,62,86,6,79.26
3.8,81,60,8,78.16
3.7,63,52,8,70.25
9.5,98,87,4,100
6.1,80,75,2,74.21
3.6,82,90,7,84.62
5.0,98,53,10,81.4
8.1,65,82,3,82.35
5.6,95,79,7,82.54
8.4,70,83,6,88.7
8.3,64,41,2,62.87
9.9,94,94,3,100
4.7,95,76,5,85.09
7.3,86,65,5,77.91
6.9,55,97,3,91.13
4.8,66,91,10,90.98
1.5,70,98,3,72.51
